transaction_id,customer_id,product_id,store_id,transaction_date,quantity,discount_applied,total_amount,channel,payment_method
925722ac-bb44-4364-8aff-47cd6adc12e7,9c061e0d-0ca5-4074-90d5-5f77be82b7ff,216822c1-ec87-4a70-8427-9bef175c9ef1,STORE_7,2023-01-31,5,0.23,3002.38,Physical,Credit Card
5825fbbb-7a55-41af-82c8-2d0e3b432f0a,5e6bb370-7aed-42bc-8660-36d7c6c26bda,64dc4a34-52a6-4441-b958-536cd9847b43,STORE_38,2025-04-09,1,0.27,171.37,Online,Gift Card
8f13a6b5-5879-4b37-8a7b-06c318d26ad7,ec37b0d2-08e3-474e-91e3-cc32dba35ba2,bddaada0-5a98-475c-a26b-d8fcb311090d,STORE_40,2022-09-27,1,0.01,589.88,Online,PayPal
cbbcd895-e580-4485-9e7b-0957e9a1442a,91c3e5a4-2863-4b59-9ab0-5fba536d9796,7d707cf2-6c17-4aa5-90a5-5591d7838aa0,STORE_31,2023-10-06,4,0.23,1223.31,Online,PayPal
4b1ca010-c12a-4d98-bb42-777c8afca8aa,9a3af5d8-b91b-4cf0-abca-a72bb004105d,dbad0ba4-5ae7-4783-8e0a-c63d0326fe99,STORE_43,2024-09-14,5,0.18,2974.34,Online,PayPal
8fc28003-1579-4ba2-aa32-fa9602ddddf7,21236c41-f03d-4818-b3cc-9fd6b9ea9a21,9e6cee8a-475a-480d-ae55-48442acf11d2,STORE_11,2023-10-15,3,0.27,2139.04,Physical,Gift Card
d4c5b616-f420-442b-8829-cc43f376b92f,156cd5d2-d2ce-4d8f-b049-0a0fdb97f721,c3413f96-f860-4369-9e06-9b2f955f021a,STORE_7,2024-03-27,5,0.27,3061.69,Physical,Credit Card
cb00aadb-9f4a-485d-ba91-924f381d8c58,2a815726-ac9f-4c24-b56b-a9b8dd581e09,dbad0ba4-5ae7-4783-8e0a-c63d0326fe99,STORE_17,2023-11-22,3,0.01,2154.59,Online,Gift Card
74fa6ee1-ac7f-4d8f-be76-5024c6931915,a8b9f187-be4f-42d7-baca-16c8025b6755,5f3d8440-c4f7-41ec-82c0-89b99040029d,STORE_32,2024-05-15,4,0.15,2905.5,Online,Gift Card
009b3342-7189-436f-b51b-1b2b69e159ff,7b4663fb-4d3a-4fbb-a22d-52a84fc50480,a75a95d6-f2c2-499c-a25e-26ec44286747,STORE_46,2025-06-10,2,0.3,587.82,Physical,PayPal
5f532590-d888-4c63-b64e-2881326676be,ff4183b0-9ae1-4371-94a0-a7f93e4392be,35f7da40-83ce-4909-970e-24e0c2e4deb8,STORE_12,2024-06-05,3,0.21,1526.37,Online,Credit Card
3226ef7c-81c6-4bb9-b0ae-85d152fccd72,d8f71404-1a8a-4e48-b45b-dc3b17381351,1b176c13-0c72-4449-b759-1e010a2ed58f,STORE_2,2025-04-06,4,0.07,526.64,Online,Credit Card
4d4cff5d-d4a7-46a9-9c58-a1b397b8503a,791d2be1-5e7c-499a-ba1d-1f7b208ccbe6,210dc8a4-c733-4d53-9240-c7bd9446f9a6,STORE_46,2023-06-28,2,0.03,1765.42,Physical,Cash
5594a549-0bd1-47ff-9c07-8e033b041f28,20f6af34-cdbc-41f7-adf2-3acbe8e97648,2538c8b2-afa1-431d-8d48-c80b6dbebfb5,STORE_2,2024-06-09,1,0.2,362.9,Online,Cash
6a67ce5f-7f69-447c-85ca-1b3637b72e08,acde8e38-f6de-4021-8dd3-e8d897f087fb,834a25b9-78d8-4af7-9c02-8545d25870c6,STORE_49,2024-12-31,1,0.11,101.26,Online,Credit Card
09956df7-eb4a-4f0d-90f2-5eca81822558,f0df1576-fa52-4785-a801-c757d669711d,78fdea47-eed3-418d-8227-1b225f1fca82,STORE_45,2025-06-22,4,0.19,2691.6,Online,PayPal
809d05d8-f7ce-41fd-949c-6424027aea91,fac9e8e8-53b3-41f2-a68c-d2c8f15d7612,11c00389-495f-4375-8f8d-59ae5b59616c,STORE_17,2025-06-05,3,0.21,330.92,Online,Cash
49f80efb-20e2-4e33-88f8-835d87a07f5b,3f1e01b9-7bd5-4e97-b1a8-b1932db60a8b,dbad0ba4-5ae7-4783-8e0a-c63d0326fe99,STORE_4,2024-01-04,1,0.09,660.16,Physical,PayPal
0de0ac19-76d4-4cf7-93ac-a1c90561ab06,cf53c00e-1690-4991-91db-fbea63b44855,751f7942-f32e-451b-b300-bbb25f689a94,STORE_15,2023-02-13,1,0.09,395.65,Physical,Cash
b484a53d-851c-4ae9-bf8d-b6eec6abb4ed,154e896a-d296-474c-9831-1bb2c67e891a,a14f20af-4d67-40a7-a032-bb2ba519efe8,STORE_7,2025-03-29,1,0.2,548.71,Physical,Credit Card
014619b9-3d06-4c05-8b7a-bc6f9b4946b5,0d9de90d-12f6-4aae-b115-21807f44e75b,a14f20af-4d67-40a7-a032-bb2ba519efe8,STORE_25,2023-05-22,2,0.29,973.96,Online,Cash
c9c09e4e-2194-4a57-bb51-da3d384cde5e,ee5e9ab7-5609-418a-8948-b94b4802c902,1ed7ea04-0221-40cb-99c3-e9f7947c4b4a,STORE_16,2022-10-22,2,0.12,1087.93,Physical,Gift Card
455a4a6d-8efd-4379-b5f2-9c615f0a9180,589d9969-49c8-4072-b0b4-b2a63a803f9e,fe54671c-9d91-48da-abb2-9a7169308f6e,STORE_9,2023-03-04,3,0.19,51.56,Online,Gift Card
28bb45b2-6ee8-4aae-9f3f-332843e3bbf5,a9a07656-611c-46a2-8b69-b7345d6524cc,6e0262ea-b461-40b6-ac4f-39abcec3012f,STORE_13,2025-07-11,5,0.02,1269.98,Online,Credit Card
6b46aa6b-c908-41f6-a089-4e216167abe9,e8060b38-7bd9-442f-8979-ef10b7503f02,19e2da24-4e4a-4300-a402-c0bb5f1e1046,STORE_48,2024-12-26,4,0.19,1193.75,Physical,Credit Card
ce5f7df4-ccf4-438f-873f-a0853a6ac991,cd11c2a2-7d8a-453d-9020-b77f5e4f9498,9ccee7cf-d05a-4f5f-9e19-f9d1fa3a0181,STORE_46,2023-05-01,2,0.19,1265.58,Physical,Cash
953a9191-c6c3-4029-b9fb-c083ae4dee56,05efcc7f-d73d-47ab-a276-d38641784ac1,ce54a26f-0f72-464b-85a7-cdb316c2ea98,STORE_14,2024-01-11,3,0.13,2505.68,Physical,Cash
49fb0886-fd43-4e45-afdd-a966800e0e18,de227b8d-8a05-488f-8af8-0c83ed0b570d,e23d2ad2-7098-45a2-9a4b-3759535b7639,STORE_20,2024-01-04,4,0.29,1868.58,Physical,Cash
ba2715e4-bffe-4553-82ae-7423a36ecfdc,4bb892ea-1bac-4862-b600-6e2467d4c685,312845e6-ca5c-4380-871a-e76f5442fa69,STORE_36,2022-09-02,2,0.25,362.54,Physical,Gift Card
789d0f57-f046-45ee-82e6-04af55c1c69c,0ea8ad6c-efe8-44fd-a3d7-b40aaec3983e,8d5a9af5-d0a3-4ecb-a7cc-cb3162821c30,STORE_26,2024-12-05,3,0.24,323.37,Physical,Credit Card
179f79c3-2869-4570-80fe-9b705fc9c946,7e714b28-6cca-4b7d-8c49-f039962608da,6b308c8b-936c-4dbf-b8af-70ddda8f0574,STORE_33,2024-12-14,2,0.28,1143.27,Online,Cash
156f6a86-d18f-47ab-991e-9f05ffb24b46,89a28cad-92aa-4d14-b569-1bc2cffa1c34,7564dba9-104b-4273-81d2-decf3e87d1a6,STORE_48,2025-03-22,2,0.23,52.88,Physical,PayPal
cbbbbdb8-343f-448b-be7a-67bd979f8791,156cd5d2-d2ce-4d8f-b049-0a0fdb97f721,9274e0a8-5606-45a9-a147-34d11c59f65c,STORE_11,2023-03-14,3,0.17,2049.84,Physical,Gift Card
a72bfb23-2d59-47de-88a3-7dd4927696c4,8a4a50fc-cc70-4d2d-a82f-75b43186ee3f,3882919c-fc3e-4cfa-9244-4c451242e71b,STORE_12,2024-08-01,4,0.21,169.6,Online,PayPal
fd86aa23-9b65-4524-b795-edd1dcd2d617,e128109b-084c-49bc-bf6c-0654aba349a5,23d5228d-5bd4-4f6c-a82f-cb7f25e57466,STORE_5,2023-05-11,4,0.07,3074.88,Physical,Gift Card
e3909326-eaed-40fb-ba4a-7809a30fa8b3,f80825b5-78b7-46ed-8f1c-20cf300c84c5,b9feaf57-7c6c-4761-a778-d56b56db1246,STORE_11,2023-09-13,1,0.04,706.17,Physical,Credit Card
2f94c713-1272-4d5d-9c67-857c6888c6b6,82973186-4608-473b-aff0-d0b7c00ab957,de956350-d832-4382-90e1-186f30fcf2e6,STORE_41,2024-05-22,5,0.11,315.1,Physical,Cash
1ee366bd-557e-451d-8b73-72600ef614c5,de4264c7-b078-48b0-bc25-f12db3f86e10,2b7d5807-6221-4174-9fec-ac6f244d7bd5,STORE_29,2023-06-14,2,0.07,1386.95,Physical,Cash
6c8a7144-011b-4ec3-a36d-3f25d9720b43,6e5add17-a22a-4df7-9767-ea024ab3f6a9,2538c8b2-afa1-431d-8d48-c80b6dbebfb5,STORE_9,2023-01-15,4,0.26,1342.74,Online,Cash
dc51e2e7-f916-4046-aa94-719f46566d1f,2a65b757-81b2-4026-9432-0ba80aae975a,5f3d8440-c4f7-41ec-82c0-89b99040029d,STORE_1,2022-12-02,5,0.1,3845.52,Online,Cash
afe82d08-bfd5-49b8-ac45-2e4ee5109aea,d9feb459-582a-43a3-a4df-3076a34d4758,9b87eeb9-45b9-41b3-a422-53fd39ca4d96,STORE_14,2023-12-02,5,0.13,1080.93,Physical,Gift Card
e72571bd-2caf-415f-b2ed-7225e6004d7f,df21741b-230c-4c72-82da-7474ad9287ca,5a76418d-c37a-4146-8714-fb0a261b67d7,STORE_10,2022-09-01,4,0.27,2186.9,Physical,Cash
3bcc98c7-fade-439a-a15c-7aba2d5582c2,4543bcc0-1999-46b5-ad3d-328dd106d9f1,4226266c-a7b8-4110-b6f6-90259a957406,STORE_31,2024-03-02,4,0.25,34.62,Online,Cash
1de2624a-8ab2-4124-8f27-a3f497bf96da,48051564-0c76-45d3-b109-282cf68965ec,ce7a9b72-8dc2-4a52-8819-9c1e1bc3b8d5,STORE_32,2024-09-17,2,0.22,259.44,Online,Cash
8200ad6f-71d5-4abe-80d4-24d695412417,0c213add-6b8a-4e24-81a4-62cc65a58b44,566a624c-a0ac-4273-b8fe-7ae950d14339,STORE_13,2024-07-13,5,0.09,2695.24,Online,Credit Card
72037cae-4011-4c88-877a-41dcce33e527,96af99df-422a-4683-bf3a-6339c76529ec,91ca8e67-1668-4cb0-b0e1-bcc608837fee,STORE_15,2025-04-06,3,0.22,2057.52,Physical,Credit Card
e25bef31-4bb7-4a17-a8d8-aa5cb9238037,e6b8e94d-f07b-43af-b117-340d2cc2bf65,7f444938-f3a9-461e-bd29-1bd41015f5cd,STORE_26,2024-11-29,1,0.13,302.59,Physical,Cash
8132cbec-4a3e-48ef-8342-6c9f29c7c94d,8cee8e1d-f824-42fb-b37b-8fe0339a9903,781edddd-9280-43c6-9498-294a890773a6,STORE_31,2022-08-09,2,0.27,815.47,Online,Credit Card
f8088bd9-8454-4bc6-8318-017a44f36154,f487471b-2de9-4a1d-b513-09f816a9dd9a,10ea0bab-d4c8-49ac-b88a-ae4d78c252e1,STORE_38,2025-05-30,1,0.12,100.11,Online,Credit Card
07b8c01a-8d95-4356-a4ed-19dee91248b8,74d71622-3fd7-4730-bf26-c294d2232221,312845e6-ca5c-4380-871a-e76f5442fa69,STORE_33,2024-02-21,1,0.07,224.77,Online,Cash
8cc7e344-87b8-45f1-bfbc-72841d521667,684e5d7a-0b5a-4ea0-ab9d-ee1dba3d05c6,a9be1238-d477-46ab-989c-eaa06e378536,STORE_13,2024-01-25,4,0.12,1035.02,Online,Credit Card
62961681-5745-4606-9620-8f1a3dbf3604,b27becc4-5607-43c6-99dd-b3947d31855f,0eb4ebdb-d167-499c-9f3a-588a2236b69d,STORE_7,2023-12-18,5,0.06,1292.17,Physical,Gift Card
7a8b9bc5-46f5-4731-8545-f2fd6f281a6c,e8091cb1-77c6-4af3-b721-4b23accf6460,3882919c-fc3e-4cfa-9244-4c451242e71b,STORE_3,2025-01-20,3,0.01,159.4,Physical,PayPal
cd0e6b7e-3343-4455-bd3e-6a7d8b76aa4e,6ee411d8-7f65-4fbb-9856-a17305a51918,2898927d-dece-4e2c-b0e9-2daa5ce37dae,STORE_41,2023-03-27,5,0.12,2961.11,Physical,PayPal
0813ac6e-0e54-4817-8ccb-efd866786222,a179337d-eb4c-420c-b8fd-c11bfe84d133,20fe39b7-794d-4d50-9ca4-ec80e952c05d,STORE_14,2023-08-30,1,0.24,75.1,Physical,Gift Card
b119421f-54e3-49ac-aedf-c472613cbfee,85cda5ae-22b7-4468-800c-7049fb2eb64b,d335872d-c1b1-4846-94eb-9c59307d468a,STORE_32,2024-06-25,1,0.17,367.16,Online,Gift Card
cd30b9e4-dd5f-400f-b28d-f1f5abf963a8,01dd89ef-5d55-4f65-85fd-78cfec310436,89ce585c-aa52-4746-a5e9-1ae3d1698566,STORE_8,2023-08-01,1,0.17,276.09,Online,PayPal
5c87edd9-2d1b-4a60-a9cd-c487c56e8703,c2310a7e-cdbe-471c-9cde-c5a1adb2e551,64dc4a34-52a6-4441-b958-536cd9847b43,STORE_43,2024-11-11,4,0.14,807.57,Online,Credit Card
2b766d55-c0a0-4395-a9c8-5779bca20d0e,a6da3188-9199-4f61-b4bd-d0f1da13a67d,28393b06-27d3-4764-91df-66ab772f2ada,STORE_27,2024-08-25,4,0.12,2818.01,Physical,Credit Card
71e6ba7e-67d2-46b1-8d1a-8027290d2da5,2441387e-abbe-45ff-8db3-d3fbc9929196,8d5a9af5-d0a3-4ecb-a7cc-cb3162821c30,STORE_39,2022-07-17,2,0.3,198.56,Online,Gift Card
9230e105-0870-4a83-83b6-3824d8ab3eb5,15625dd8-0e4e-47bf-a36c-b01c2c6c712b,7564dba9-104b-4273-81d2-decf3e87d1a6,STORE_18,2023-11-18,3,0.05,97.87,Physical,Credit Card
336ccb3d-d9dd-4edc-8fee-bc8e11e280df,97bbd3a3-ceb1-4e05-8a6b-8e35d88be22d,5408251a-e719-4b1a-bf25-8290a803e124,STORE_41,2023-04-15,2,0.04,1180.93,Physical,PayPal
a0d2fe14-c498-414d-a6a6-2690c8ed2005,baececc4-0518-486c-a0fa-82c897f7db69,ea313827-2a4a-4012-816d-26732a93fcde,STORE_30,2024-01-15,5,0.18,2714.49,Physical,Credit Card
8d488ed0-aa11-45e0-91cd-8e5825c061a8,782bfd35-6f4b-4e30-ac0f-82c0ceea7ba2,4d18e871-2066-4d5a-ad79-404abc05fb2a,STORE_8,2022-12-09,2,0.22,315.31,Online,Gift Card
b8f38acd-ab5b-4434-b4fc-b8ca75256fc5,b133241c-6a42-4b2d-a262-c572825e42d5,fe54671c-9d91-48da-abb2-9a7169308f6e,STORE_13,2023-10-09,4,0.15,72.15,Online,Credit Card
b865f73a-8299-4a09-9471-d03d302067b6,514cb621-f4b5-4d5d-b2d6-dfcf7340e8d4,6d0b92df-6d08-4483-9e5a-df1fffa76b6a,STORE_41,2023-01-22,4,0.26,2634.93,Physical,Credit Card
c62fa66c-021a-435b-beac-5780fbaed979,0d9de90d-12f6-4aae-b115-21807f44e75b,a6a73179-3a38-43fb-af55-ad6a02a04a0d,STORE_36,2024-05-14,2,0.19,1336.84,Physical,Cash
f416a551-cc19-46c3-805d-46051b9a3c67,4e10cde8-cc1a-445a-a3ba-fe5449facd25,a75a95d6-f2c2-499c-a25e-26ec44286747,STORE_22,2024-10-17,1,0.08,386.28,Online,Credit Card
434f87a1-c1a4-405b-a1e9-e89e9db0a2e2,c4f75e5c-c6e6-448f-82e0-dacb10937475,adfbfe32-c868-43a5-bc59-821861a87ccb,STORE_47,2023-06-15,2,0.07,1586.34,Physical,Cash
df147883-fbd0-4aa9-9375-10b762713d36,9f94b888-7b9a-4dfd-972e-fc6a098984f7,f96cc02f-9332-4c76-a650-ba3f8b6c56a2,STORE_18,2022-11-19,4,0.09,2055.94,Physical,Gift Card
067f433b-1fc1-4d4e-a0a3-2ef5484f63b0,d4cc0d20-7117-4e78-8e99-f4fd3aea98c7,9e6cee8a-475a-480d-ae55-48442acf11d2,STORE_9,2024-07-21,4,0.26,2891.12,Online,PayPal
77597891-8fd2-419a-bcb0-1198489124a1,4868de17-cbf6-4249-acd1-66d8a37242b8,e12d0040-fe31-4bf9-9673-a0b4cf0a3650,STORE_26,2024-08-23,1,0.03,736.18,Physical,Gift Card
fe8a6c64-5b2a-4d3f-afd8-82c2b5f00786,4697c453-f84e-42c5-971a-d726d51ece4b,06584462-cc27-4f15-895e-ee45ebabf4be,STORE_41,2023-11-30,4,0.23,941.89,Physical,Gift Card
340cbfbe-96c4-4a21-aa3a-40470480f320,3d723bf7-157b-4be8-b3e3-ed4a4fbb8ede,5a513a9a-228c-4b5f-8851-eccc58057f69,STORE_27,2023-10-03,1,0.17,729.06,Physical,Cash
47092457-8a81-47dd-9e6d-d835cb0160b6,30cf8f75-89b0-4328-98cc-750de32b5e99,35f7da40-83ce-4909-970e-24e0c2e4deb8,STORE_16,2024-09-02,5,0.19,2608.36,Physical,Cash
2f4ef647-fb5c-4cf5-bea6-5a60777c7493,88a92fa1-4e9b-4af5-8855-1ab2def77270,0689904c-48e3-4fdb-90a3-d120f0f9f521,STORE_22,2023-06-02,2,0.15,157.39,Online,Gift Card
70c3c977-e40c-4c7e-b59b-0860ec6e34ec,e0ac91fa-4389-4c29-8cbb-692796e75e42,e6655c93-771b-4123-ada0-b9ef82c3a448,STORE_48,2024-08-21,3,0.24,279.57,Physical,Cash
31d12aaf-5f6c-461b-bbbb-5844efc766be,eb27bf89-46bf-470d-8f91-208aee9f4ba7,ccf86082-ad2f-4da0-93a6-bfc8c828de02,STORE_3,2022-10-14,1,0.06,511.03,Physical,Cash
4423f00a-8126-42e0-a7a4-5b66321b37f9,348820e1-a799-4ab5-ba94-d253615acafc,9298b807-36ea-45dd-8d8b-34b30463a11a,STORE_26,2022-07-19,2,0.22,1021.82,Physical,Cash
434bc088-0228-4427-aca2-878981f1c721,55800bcf-74c8-40f3-9e55-e15aa5790cc1,c999ab66-8a2f-4c05-a70a-7eaf9642644b,STORE_16,2024-06-16,1,0.22,436.73,Physical,PayPal
bcc5e8a8-8872-4494-9aaf-bfa7fa02e274,825cefee-a356-4810-8063-1e64d0d5c756,d69374f0-cf74-46f0-9b70-7a20f395ca72,STORE_2,2024-01-20,3,0.28,276.33,Online,Cash
fc3d0f50-59d7-402c-8e7f-ff1fa0a25376,422c9419-f4ad-4dc1-8f0a-4bb28954c6ad,186ece8a-cbe6-44df-ae4d-fb63a2234695,STORE_43,2024-10-08,4,0.04,3098.92,Online,PayPal
7158d12c-e305-47e6-883d-bba85897fd0d,35c5a919-a036-4cd4-b534-1bb8945f3d54,ea420fe6-ff36-47f1-b7a6-9d2ab2baa44d,STORE_9,2022-07-15,3,0.14,1596.66,Online,PayPal
3e03717f-1f15-4f1b-b634-91dac2aed537,f4a8c60e-53be-42f8-aa5f-2cffcc1e4697,e815cd46-872d-4393-846e-37d6b4ad31a3,STORE_31,2023-11-04,1,0.08,702.16,Online,Cash
85de512c-a414-4671-9b33-55440ae2ef80,d69e0a3c-3a60-497f-b47f-3431ff8a8c61,6e6e66e4-9344-4be6-8442-61395d5d8887,STORE_38,2024-01-30,4,0.22,1673.04,Online,Credit Card
e485828f-adf4-4fd7-bd20-b2383aa4bf57,47d828b0-03a3-40fd-a17f-287251e6f29a,0c29e7cf-2ad4-4ab6-a999-e329a96616c2,STORE_33,2024-08-17,4,0.09,1256.09,Online,PayPal
06141141-9977-490b-9be9-253191e18954,0bb0e8db-09ab-406d-82d1-f64ffaff2f3f,e12d0040-fe31-4bf9-9673-a0b4cf0a3650,STORE_45,2023-05-14,3,0.03,2208.54,Online,Cash
2c993b65-a4e7-4424-a919-2cd15b03f0db,ed5c03cd-0288-48df-afe8-bce9046d3c74,807e51bb-e619-462a-b28d-d69cec6de667,STORE_42,2025-02-05,5,0.16,2181.4,Online,Cash
54d18015-3ca0-4694-a23c-b8bf26d8be5a,e0ac91fa-4389-4c29-8cbb-692796e75e42,4d18e871-2066-4d5a-ad79-404abc05fb2a,STORE_2,2023-09-24,1,0.04,194.04,Online,Credit Card
8bc3e3e8-e031-4cd3-bd71-18b1420dd948,dae1ed76-47f2-4882-80e6-447bc955545e,054aba6b-25d6-4c3b-abde-7c22badad029,STORE_22,2024-02-26,1,0.17,259.33,Online,Cash
0049b43a-42cc-4851-aad6-90cbb6fe3d73,02d24874-d5af-4e98-a9cc-6cf0a5bc33e6,3cc03cb0-c965-4f72-817f-7e66e54d7b30,STORE_30,2023-11-25,4,0.15,988.55,Physical,Gift Card
c64d4131-727b-4581-953c-b18d42c28cd0,3e8e872d-7a3d-4536-93b8-58cea43a7a9a,2538c8b2-afa1-431d-8d48-c80b6dbebfb5,STORE_33,2024-11-30,1,0.15,385.59,Online,Credit Card
fd641222-c1d5-4ccf-ad3d-cf9b801e51b8,89376d9a-e99b-4a83-97b7-a4df09bbfa6e,6d10eca3-d4bc-4f52-bb56-11d1823327a5,STORE_4,2025-06-30,3,0.15,1096.35,Physical,Credit Card
ff65e497-6ce8-42e9-95fe-7f1ff6ff9d11,a1c7e080-7b1b-43ef-8f0b-59ccc15bc898,6200dca5-3564-4234-89f9-418a0b002d5b,STORE_32,2023-02-03,5,0.14,1649.91,Online,PayPal
5aa9ecc3-ac33-4a3d-a8d2-60fe335bdff1,efed0ef7-17fc-40e6-8b10-93abbd3b8661,6d10eca3-d4bc-4f52-bb56-11d1823327a5,STORE_7,2023-01-05,3,0.06,1212.43,Physical,Credit Card
e756239d-b575-41bf-9e9c-2287e6b9909c,c4101f7a-9358-401f-b99d-4b56862a4cbe,1a0c739f-ab96-47a1-a275-2c8e2e8e8628,STORE_37,2024-05-08,1,0.28,235.76,Physical,Cash
38ede463-8704-412e-bab0-ae3f58338bb7,e07c7f4b-3136-419f-a10a-8e244e33f24b,d335872d-c1b1-4846-94eb-9c59307d468a,STORE_34,2023-10-25,4,0.14,1521.72,Online,Gift Card
212864f7-2866-403e-9e16-4bfdcc7346e6,b0f91cc2-14a4-407b-9578-b1bca124a7a7,186ece8a-cbe6-44df-ae4d-fb63a2234695,STORE_39,2023-06-28,1,0.28,581.05,Online,Credit Card
dee3d5cf-6e0d-4743-81d7-bc7ade89b420,bc3def42-de43-483a-bbc2-8a43d3fb35d7,d335872d-c1b1-4846-94eb-9c59307d468a,STORE_44,2025-04-04,5,0.02,2167.56,Physical,Gift Card
82ea3ff7-72b0-47a3-8ba1-b78a4892a0c3,aaca64b9-a12a-44e2-9ccf-1e5c4af37c22,3cccac1c-7b7e-4a2f-b0d3-a37445c7c8fd,STORE_2,2023-01-29,1,0.18,593.7,Online,Gift Card
959ab41a-359c-4ac1-8997-074f994ce432,980870ee-adde-4f0b-a62e-9426fee2edb3,e9ec24f5-e03e-4b0b-aba8-b06a53f715ec,STORE_40,2025-06-22,3,0.13,534.24,Online,PayPal
c129feba-09b2-4d3b-89f0-19f6bd5fe35d,d97fafe2-1b9f-4e0a-9cf0-a49b112e7a4e,6d8aa6db-96ee-4a60-8a23-3ae10a72a2a9,STORE_18,2024-05-21,4,0.25,1260.75,Physical,Gift Card
d959c703-f351-41f5-a243-51558510bf02,f5ea9b80-ccc4-4b62-9327-ccea73094c98,69557e2f-d995-42dd-9f6e-d23e20b3278a,STORE_24,2022-07-18,2,0.26,1406.67,Physical,PayPal
33b6cbeb-a965-4c96-ad40-5602413daaf8,67583648-c4e7-4937-bcac-9ed8e5acafef,28393b06-27d3-4764-91df-66ab772f2ada,STORE_29,2023-11-26,1,0.11,712.51,Physical,Cash
3c3c2b45-90bb-43b6-b408-97fb8465271d,74f482ca-f18f-49f3-b205-900e6244f043,7c884802-7d9d-4239-b798-0eac3c8ff598,STORE_24,2023-07-16,2,0.0,492.2,Physical,Credit Card
7de6ed27-2f40-4030-af85-655399656fdb,d1f5bbb3-af7c-49fb-9aba-9a475152ab3f,2224ae30-a5bd-4517-bf38-1897febbb958,STORE_28,2022-10-30,2,0.06,780.73,Physical,PayPal
c1b4ed28-f8e6-44f1-815c-8e88985905d7,b7e63f40-2b15-40b2-8354-e9eb4d40fb1a,0c29e7cf-2ad4-4ab6-a999-e329a96616c2,STORE_40,2025-05-07,4,0.26,1021.44,Online,Cash
22b3e02a-ab67-440d-a281-24e98b575589,70aa3933-4124-4e10-b946-07bab0c2c3a4,807e51bb-e619-462a-b28d-d69cec6de667,STORE_33,2022-08-21,3,0.27,1137.44,Online,PayPal
3691565f-b3aa-4610-8c15-2ee76438746b,41f5fc21-7e87-4a7c-866b-d43d5860f606,7564dba9-104b-4273-81d2-decf3e87d1a6,STORE_23,2023-06-23,3,0.22,80.36,Online,Credit Card
226c2c6b-9cf4-4694-afc7-b09738f931a7,48f848e5-2435-44fe-8901-3a4194239ab5,61d69ac6-c512-47c9-aa23-fbbf8c402fd5,STORE_17,2024-02-26,2,0.01,1914.58,Online,Gift Card
557e21de-bb69-453b-adca-5943cc5b208c,a0f4a7b2-148b-4164-bdaf-dbf364fc4ffa,267f0b59-1fd0-4558-9bf3-6cda06fe4773,STORE_7,2025-03-23,1,0.03,390.13,Physical,Credit Card
db67a6e9-4730-43dd-9960-820ff61c7f96,be9822ad-f095-437c-a035-cd0e253531e3,9dd890e1-578a-48b5-9b8c-6f443a250bde,STORE_6,2023-12-20,3,0.22,86.74,Online,PayPal
1e73672b-1c25-436d-9dce-3710101a1542,9104ba1a-a20a-46ea-b14a-4f9aabb45dce,c2a57143-4377-46fd-af90-4b0e14d821dc,STORE_45,2022-08-22,1,0.29,186.99,Online,Gift Card
a110fcd9-ef7f-45f6-85ba-df25819616d7,bf51da0e-b527-4ec5-83de-fdd91d4e6d47,cbda88b1-9d79-46fb-bfe2-7c9e829bf645,STORE_19,2024-11-29,2,0.06,390.63,Online,PayPal
163447b9-5431-4d93-9f44-8eabd1b53a9e,aa42f4b5-fa34-4ae2-a97f-875963103abc,7c884802-7d9d-4239-b798-0eac3c8ff598,STORE_16,2023-04-03,2,0.26,364.23,Physical,Cash
10258af2-242c-416e-a1e2-6aebb1eb2767,9a17e113-ef26-4943-8fed-0e1a9d0215f0,5408251a-e719-4b1a-bf25-8290a803e124,STORE_4,2022-09-28,1,0.3,430.55,Physical,PayPal
bd486602-c515-45a6-b81c-7410400a0dd0,1e0eabcd-7aea-4c95-a496-ff26cad81193,3882919c-fc3e-4cfa-9244-4c451242e71b,STORE_13,2023-04-07,2,0.2,85.87,Online,Credit Card
bc988e1e-fa73-470a-8ad8-d2f060f7629a,cceb623d-d8f5-40e5-9144-c6f3a0dc7cc4,61d69ac6-c512-47c9-aa23-fbbf8c402fd5,STORE_11,2024-08-14,4,0.04,3713.13,Physical,Credit Card
19477d1a-7f3e-4ad9-84ef-4c50cc54b78b,a717809b-ebb9-4a8b-be54-3d30e66265ba,2538c8b2-afa1-431d-8d48-c80b6dbebfb5,STORE_20,2023-01-25,5,0.23,1746.48,Physical,Credit Card
739d2f0b-9ca6-48b2-b28c-60838e3230cc,81788468-123e-48e0-9a18-fda2a119b379,874d5c7a-9a09-486d-815c-304a9afeac7b,STORE_23,2023-03-04,2,0.08,1489.11,Online,Cash
a68d35ac-6e9e-48a7-a280-9bbe2ed37c1c,fa532167-6986-4b85-8540-9b2c56d43d45,bdd3c070-44cb-4177-9651-bbd3b2c04f31,STORE_19,2023-09-15,2,0.17,535.72,Online,PayPal
6696ab35-1916-4137-96fe-33ebe79cb40f,f4675697-e1a6-4524-9367-00dee0a6784d,f05a91d0-68cb-4466-930f-dc68517785dc,STORE_31,2023-10-23,2,0.11,571.22,Online,Gift Card
